ticker,date,open,high,low,close,volume,avg_sentiment,tweet_count,daily_return,volatility_7d,ma_7,ma_30,price_range
AAPL,2020-09-01,132.76,134.8,130.53,134.18,151948100,0.1584,23,0.03983261004339744,0.020078493446252,127.17750000000001,112.19200000000001,0.0318229244298704
AAPL,2020-09-02,137.59,137.98,127.0,131.4,200119000,0.0936,17,-0.020718437919213017,0.02336795635174302,127.9692857142857,113.32958333333333,0.08356164383561636
AAPL,2020-09-03,126.91,128.84,120.5,120.88,257599600,0.1613,23,-0.08006088280060886,0.0404184818358683,127.4057142857143,114.26408333333333,0.06899404367968236
AAPL,2020-09-04,120.07,123.7,110.89,120.96,332607200,0.1149,25,0.0006618133686300265,0.03977788031921621,126.61107142857142,115.20891666666667,0.1059027777777778
AAPL,2020-09-08,113.95,118.99,112.68,112.82,231366600,0.0413,21,-0.0672949735449736,0.04620650809214119,124.86964285714285,115.80925,0.05592979968090754
AAPL,2020-09-09,117.26,119.14,115.26,117.32,176940500,0.2072,16,0.039886544938840585,0.05046857337716241,123.79999999999998,116.61149999999999,0.033071939993181004
AAPL,2020-09-10,120.36,120.5,112.5,113.49,182274400,0.0851,19,-0.03264575519945445,0.04750891808929125,121.57857142857142,117.2265,0.07049079214027668
AAPL,2020-09-11,114.57,115.23,110.0,112.0,180860300,0.0565,23,-0.013128910036126484,0.04063384783564983,118.40999999999998,117.7535,0.046696428571428604
AAPL,2020-09-14,114.72,115.93,112.8,115.36,140150100,0.3086,16,0.030000000000000027,0.04568227193639459,116.11857142857141,118.05683333333333,0.027132454923717145
AAPL,2020-09-15,118.33,118.83,113.61,115.54,184642000,0.0555,25,0.0015603328710125375,0.03656239091013665,115.35571428571428,118.27691666666666,0.045179158732906344
AAPL,2020-09-16,115.23,116.0,112.04,112.13,154679000,0.0551,17,-0.029513588367664934,0.037434918242907796,114.09428571428573,118.35908333333333,0.03531615089628105
AAPL,2020-09-17,109.72,112.2,108.71,110.34,178011000,-0.1351,25,-0.015963613662712817,0.02828821790282478,113.74,118.36833333333334,0.03162950879100969
AAPL,2020-09-18,110.4,110.88,106.09,106.84,287104900,0.0224,29,-0.03172013775602678,0.02265272817354242,112.24285714285715,118.13291666666667,0.04483339573193553
AAPL,2020-09-21,104.54,110.19,103.1,110.08,195713800,0.0577,20,0.030325720703856085,0.025855234803878677,111.75571428571429,118.0985,0.06440770348837213
AAPL,2020-09-22,112.68,112.86,109.16,111.81,183055400,0.0451,15,0.015715843023255793,0.026460991146371807,111.72857142857143,118.06791666666666,0.0330918522493516
AAPL,2020-09-23,111.62,112.11,106.77,107.12,150718700,0.3098,16,-0.0419461586620159,0.026862105836693385,110.55142857142857,117.99274999999999,0.04985063480209114
AAPL,2020-09-24,105.17,110.25,105.0,108.22,167743300,-0.1605,12,0.01026885735623595,0.02768761257851506,109.50571428571428,117.83308333333335,0.04851228978007762
AAPL,2020-09-25,108.43,112.44,107.67,112.28,149981400,-0.1069,16,0.03751617076326008,0.030815358361054906,109.52714285714286,117.74208333333333,0.042483078019237584
AAPL,2020-09-28,115.01,115.32,112.78,114.96,137672400,0.2378,10,0.02386889918061974,0.030924592974576677,110.18714285714286,117.74383333333334,0.022094641614474532
AAPL,2020-09-29,114.55,115.31,113.57,114.09,99382200,0.0561,5,-0.007567849686847539,0.027086049296235065,111.22285714285714,117.72658333333334,0.015251117538785249
AAPL,2020-09-30,113.79,117.26,113.62,115.81,142675200,-0.1143,7,0.015075817337189878,0.025733917682006897,112.04142857142857,117.73483333333334,0.0314307918141784
AAPL,2020-10-01,117.64,117.72,115.83,116.79,116120400,0.2174,7,0.008462136257663344,0.025495785858121876,112.75285714285714,117.77091666666666,0.016182892370922172
AAPL,2020-10-02,112.89,115.37,112.22,113.02,144712000,0.1411,12,-0.032280160972686156,0.022521258784038708,113.5957142857143,117.59575,0.027871173243673737
AAPL,2020-10-05,113.91,116.65,113.55,116.5,106243800,-0.087,6,0.03079101044062993,0.024156457684022414,114.77857142857144,117.33341666666666,0.02660944206008591
AAPL,2020-10-06,115.7,116.12,112.25,113.16,161498200,0.1202,12,-0.028669527896995728,0.024914971090174813,114.90428571428572,116.91016666666665,0.0341993637327678
AAPL,2020-10-07,114.62,115.55,114.13,115.08,96849000,0.0,1,0.016967126193001114,0.023996450354574678,114.92142857142856,116.58533333333334,0.01233924226624958
AAPL,2020-10-08,116.25,116.4,114.59,114.97,83477200,0.1341,9,-0.0009558567952728803,0.023759645489743624,115.04714285714284,116.20025000000001,0.01574323736626948
AAPL,2020-10-09,115.28,117.0,114.92,116.97,100506900,-0.0909,4,0.017395842393667982,0.023998145759377656,115.21285714285715,115.93225,0.017782337351457626
AAPL,2020-10-12,120.06,125.18,119.28,124.4,240226800,0.189,20,0.06352056082756263,0.03366858014445724,116.3,115.91866666666667,0.04742765273311902
AAPL,2020-10-13,125.27,125.39,119.65,121.1,262330500,0.145,36,-0.026527331189710734,0.032528593766465747,117.4542857142857,115.654,0.0473988439306358
AAPL,2020-10-14,121.0,123.03,119.62,121.19,150712000,0.1429,13,0.0007431874483898593,0.031344184369917906,118.12428571428572,115.22099999999999,0.028137635118409082
AAPL,2020-10-15,118.72,121.2,118.15,120.71,112559200,0.112,12,-0.003960722831916841,0.02799232945102411,119.20285714285714,114.86466666666666,0.025267169248612355
AAPL,2020-10-16,121.28,121.55,118.81,119.02,115393800,0.0615,9,-0.01400049705906714,0.029060226922858628,119.76571428571428,114.80266666666667,0.023021340951100613
AAPL,2020-10-19,119.96,120.42,115.66,115.98,120639300,-0.114,8,-0.0255419257267685,0.031322250747301585,119.91,114.63666666666667,0.041041558889463745
AAPL,2020-10-20,116.2,118.98,115.63,117.51,124423700,0.0425,4,0.013191929643041833,0.031009018220645952,119.98714285714286,114.79299999999999,0.028508212067058194
AAPL,2020-10-21,116.67,118.71,116.45,116.87,89946000,0.0987,3,-0.0054463449919155416,0.014323512336113554,118.91142857142857,114.778,0.0193377256781038
AAPL,2020-10-22,117.45,118.04,114.59,115.75,101988000,0.0,1,-0.009583297681184266,0.012083299612165574,118.14714285714285,114.85333333333332,0.029805615550755966
AAPL,2020-10-23,116.39,116.55,114.28,115.04,82572600,-0.0423,5,-0.006133909287256989,0.011681350206426628,117.26857142857145,114.95466666666667,0.01973226703755212
AAPL,2020-10-26,114.01,116.55,112.88,115.05,111850700,0.2723,8,8.692628650885936e-05,0.01197380806436543,116.46000000000001,114.94433333333335,0.031899174272055644
AAPL,2020-10-27,115.49,117.28,114.54,116.6,92276800,0.1154,1,0.013472403302911662,0.013602547237570352,116.11428571428573,114.97966666666666,0.023499142367066853
AAPL,2020-10-28,115.05,115.43,111.1,111.2,143937800,0.1251,7,-0.046312178387650005,0.020093776460963914,115.43142857142857,114.94866666666667,0.03893884892086342
AAPL,2020-10-29,112.37,116.93,112.2,115.32,146129200,0.1781,25,0.03705035971223003,0.02522416077239478,115.11857142857143,115.11466666666666,0.04101630246271249
AAPL,2020-10-30,111.06,111.99,107.72,108.86,190272600,-0.0557,11,-0.05601803676725625,0.032447014668996015,113.97428571428573,115.182,0.03922469226529484
AAPL,2020-11-02,109.11,110.68,107.32,108.77,122866900,-0.1405,11,-0.0008267499540695056,0.03261764119904701,112.97714285714287,115.13833333333334,0.030890870644479304
AAPL,2020-11-03,109.66,111.49,108.73,110.44,107624400,0.4012,3,0.015353498207226313,0.033852298779190444,112.31999999999998,115.09266666666666,0.024990945309670328
AAPL,2020-11-04,114.14,115.59,112.35,114.95,138235500,0.0431,6,0.04083665338645415,0.03816480141358042,112.30571428571429,115.35366666666667,0.028186167899086637
AAPL,2020-11-05,117.95,119.62,116.87,119.03,126387100,0.0,2,0.03549369290996074,0.04026155927696371,112.65285714285713,115.71399999999998,0.023103419306057298
AAPL,2020-11-06,118.32,119.2,116.13,118.69,114457900,0.2726,5,-0.002856422750567078,0.03416129190423114,113.72285714285715,115.92766666666667,0.02586570056449581
AAPL,2020-11-09,120.5,121.99,116.05,116.32,154515300,-0.0608,9,-0.01996798382340559,0.03338693906077172,113.86571428571428,115.973,0.05106602475928471
AAPL,2020-11-10,115.55,117.59,114.13,115.97,138023400,-0.1247,9,-0.0030089408528197747,0.022270191758299664,114.88142857142857,116.03566666666666,0.029835302233336275
AAPL,2020-11-11,117.19,119.63,116.44,119.49,112295000,0.0889,9,0.030352677416573215,0.02301533029635421,116.41285714285713,116.15833333333333,0.026696794710854448
AAPL,2020-11-12,119.62,120.53,118.57,119.21,103162300,0.2315,5,-0.0023432923257176164,0.02376860386420388,117.66571428571429,116.239,0.016441573693482158
AAPL,2020-11-13,119.44,119.67,117.87,119.26,81581900,0.0,0,0.0004194279003439938,0.019980960100398806,118.28142857142858,116.44699999999999,0.01509307395606236
AAPL,2020-11-16,118.92,120.99,118.15,120.3,91183000,0.0,1,0.008720442730169253,0.015278735302261344,118.46285714285715,116.57366666666667,0.023607647547797084
AAPL,2020-11-17,119.55,120.67,118.96,119.39,74271000,0.3119,6,-0.0075644222776392045,0.015608517408345957,118.56285714285714,116.78133333333334,0.014322807605327146
AAPL,2020-11-18,118.61,119.82,118.0,118.03,76322100,0.2436,5,-0.01139123879721915,0.01394090812255909,118.80714285714285,116.87966666666668,0.015419808523256742
AAPL,2020-11-19,117.59,119.06,116.81,118.64,74113000,0.1771,5,0.005168177581970745,0.013776317031714209,119.18857142857142,117.002,0.018964935940660822
AAPL,2020-11-20,118.64,118.77,117.29,117.34,73604300,0.247,2,-0.010957518543492917,0.007846977051236468,118.88142857142857,117.01433333333334,0.01261291972047034
AAPL,2020-11-23,117.18,117.62,113.75,113.85,127959300,0.0169,7,-0.02974262825975804,0.012915300152540074,118.11571428571429,116.66266666666667,0.03399209486166012
AAPL,2020-11-24,113.91,115.85,112.59,115.17,113874200,0.0987,3,0.011594202898550732,0.014503023371586047,117.53142857142856,116.465,0.028305982460710175
AAPL,2020-11-25,115.55,116.75,115.17,116.03,76499200,-0.2507,5,0.007467222366935866,0.01431362383650123,116.92142857142858,116.29299999999999,0.013617167973799865
AAPL,2020-11-27,116.57,117.49,116.22,116.59,46691300,0.2795,4,0.004826338016030274,0.014713007216144077,116.52142857142857,116.15566666666668,0.010892872459044481
AAPL,2020-11-30,116.97,120.97,116.81,119.05,169410200,0.2879,8,0.021099579723818485,0.01671974854527026,116.66714285714286,116.15666666666668,0.03494330113397729
AAPL,2020-12-01,121.01,123.47,120.01,122.72,127728200,0.1541,10,0.030827383452330936,0.02015581719504001,117.25,116.38133333333333,0.02819426336375484
AAPL,2020-12-02,122.02,123.37,120.89,123.08,89004200,0.3578,5,0.002933507170795213,0.018969929032034937,118.07000000000001,116.567,0.020149496262593467
AAPL,2020-12-03,123.52,123.78,122.21,122.94,78967600,-0.0942,7,-0.0011374715632109789,0.011242831603690358,119.36857142857141,116.76933333333334,0.012770457133561147
AAPL,2020-12-04,122.6,122.86,121.52,122.25,78260400,0.0157,3,-0.005612493899463167,0.0128759226573394,120.38000000000001,116.986,0.010961145194274057
AAPL,2020-12-07,122.31,124.57,122.25,123.75,86712000,0.0,0,0.012269938650306678,0.012931527340023091,121.48285714285716,117.27633333333333,0.018747474747474693
AAPL,2020-12-08,124.37,124.98,123.09,124.38,82225500,0.5387,4,0.005090909090909035,0.012916598619042057,122.5957142857143,117.58733333333333,0.015195369030390744
AAPL,2020-12-09,124.53,125.95,121.0,121.78,115089200,-0.0168,5,-0.0209036822640295,0.015950344260607,122.98571428571428,117.75999999999999,0.04064706848415177
AAPL,2020-12-10,120.5,123.87,120.15,123.24,81312200,0.0,0,0.011988832320578124,0.011514500792206062,123.06000000000002,118.16133333333333,0.030185004868549165
AAPL,2020-12-11,122.43,122.76,120.55,122.41,86939800,-0.3535,1,-0.006734826355079493,0.011773483867189124,122.96428571428571,118.39766666666667,0.018054080548974824
AAPL,2020-12-14,122.6,123.35,121.54,121.78,79184500,-0.1292,3,-0.005146638346540278,0.011894085067645893,122.79857142857142,118.82833333333333,0.014862867465922056
AAPL,2020-12-15,124.34,127.9,124.13,127.88,157243700,0.241,6,0.050090326818853725,0.022461439876351165,123.60285714285713,119.46533333333332,0.029480763215514627
AAPL,2020-12-16,127.41,128.37,126.56,127.81,98208600,0.1119,4,-0.0005473881764153088,0.022450802721313966,124.18285714285716,120.04433333333334,0.014161646193568595
AAPL,2020-12-17,128.9,129.58,128.04,128.7,94359800,-0.3298,2,0.006963461387997638,0.022465526140383583,124.8,120.50266666666667,0.011965811965812126
AAPL,2020-12-18,128.96,129.1,126.12,126.66,192541500,0.3434,5,-0.015850815850815825,0.021553354227735622,125.49714285714285,120.757,0.0235275540817937
AAPL,2020-12-21,125.02,128.31,123.45,128.23,121251600,0.0227,11,0.012395389231012022,0.021573276074157172,126.21,121.075,0.03790064727442876
AAPL,2020-12-22,131.61,134.41,129.65,131.88,168904800,0.1496,20,0.02846447789128903,0.022234612265070744,127.56285714285714,121.59366666666666,0.036093418259023284
AAPL,2020-12-23,132.16,132.43,130.78,130.96,88223700,0.0836,3,-0.006976038823172437,0.022464356671318374,128.87428571428572,122.09333333333333,0.012599266951741033
AAPL,2020-12-24,131.32,133.46,131.1,131.97,54930100,-0.128,1,0.007712278558338337,0.01428454620347979,129.45857142857145,122.50933333333333,0.017882852163370568
AAPL,2020-12-28,133.99,137.34,133.51,136.69,124486200,0.2464,2,0.03576570432674098,0.018171033241284443,130.72714285714284,123.092,0.028019606408662027
AAPL,2020-12-29,138.05,138.79,134.34,134.87,121047300,0.0,2,-0.013314799912210074,0.020198578183082117,131.60857142857142,123.61233333333332,0.03299473567138718
AAPL,2020-12-30,135.58,135.99,133.4,133.72,96452100,0.0,1,-0.008526729443167569,0.01897732755516119,132.61714285714285,124.05966666666667,0.01936883039186362
AAPL,2020-12-31,134.08,134.74,131.72,132.69,99116600,0.0504,3,-0.00770266227938976,0.01969614476740625,133.25428571428571,124.503,0.022759816112744066
AMZN,2019-12-31,92.1,92.663,91.6115,92.392,50130000,0.0,0,,,,,0.011380855485323298
AMZN,2020-01-02,93.75,94.9005,93.2075,94.9005,80580000,0.0,0,0.027150619101220963,,,,0.017839737409181173
AMZN,2020-01-03,93.225,94.31,93.225,93.7485,75288000,0.0,1,-0.012139029825975478,,,,0.01157351850962957
AMZN,2020-01-06,93.0,95.1845,93.0,95.144,81236000,0.4404,1,0.01488557150247738,,,,0.022959934415202218
AMZN,2020-01-07,95.225,95.6945,94.602,95.343,80898000,0.7825,1,0.0020915664676699475,,,,0.011458628320904536
AMZN,2020-01-08,94.902,95.55,94.322,94.5985,70160000,0.0,0,-0.00780864877337617,,,,0.01298117834849384
AMZN,2020-01-09,95.4945,95.891,94.79,95.0525,63346000,0.0,1,0.004799230431772106,,94.45414285714286,,0.01158307251255884
AMZN,2020-01-10,95.2685,95.347,94.0,94.158,57074000,0.0387,1,-0.009410588885089721,0.01430809136832177,94.70642857142857,,0.014305741413368956
AMZN,2020-01-13,94.5655,94.9,94.04,94.565,55616000,0.0,0,0.004322521718812977,0.009687141574026288,94.6585,,0.009094273779939719
AMZN,2020-01-14,94.294,94.3555,92.9275,93.472,68818000,0.4404,1,-0.011558187490086191,0.009572291933646221,94.61900000000001,,0.015277302293735147
AMZN,2020-01-15,93.6125,93.943,92.7545,93.101,57932000,0.0,0,-0.003969103046901679,0.006815805643143413,94.32714285714287,,0.012765706061159437
AMZN,2020-01-16,94.1495,94.2795,93.301,93.897,53190000,0.0,1,0.008549854459135808,0.007971111615882612,94.12057142857142,,0.010420993215970656
AMZN,2020-01-17,94.2945,94.332,92.8625,93.236,79946000,0.0,0,-0.00703962852913298,0.007885016114455346,93.92592857142859,,0.01576107941138612
AMZN,2020-01-21,93.25,94.7135,93.0,94.6,74156000,0.0,2,0.014629542236904047,0.009919737765378158,93.86128571428571,,0.01811310782241011
AMZN,2020-01-22,94.8045,95.125,94.167,94.373,64326000,0.0,0,-0.002399577167018885,0.00921546879668854,93.89200000000001,,0.010151208502431822
AMZN,2020-01-23,94.2555,94.499,93.638,94.229,49692000,0.0,0,-0.0015258601506787928,0.009060386549714642,93.84399999999998,,0.009137314414882785
AMZN,2020-01-24,94.5685,94.7495,92.372,93.082,75324000,0.0,1,-0.012172473442358611,0.009187724355781716,93.78828571428572,,0.025541995230012226
AMZN,2020-01-27,91.0,92.05,90.767,91.417,70570000,0.0,0,-0.01788745407275294,0.011309296943117322,93.54771428571428,,0.01403458875263902
AMZN,2020-01-28,92.025,92.9055,91.501,92.6625,56160000,0.0,0,0.013624380585667728,0.012261864528201726,93.37135714285715,,0.015157156346958035
AMZN,2020-01-29,93.2,93.7375,92.751,92.9,41760000,0.0,1,0.0025630648860111016,0.012117472295867716,93.32335714285713,,0.010618945102260413
AMZN,2020-01-30,92.9,93.6435,92.5305,93.534,126548000,0.5068,17,0.006824542518837573,0.010784105808037585,93.17107142857142,,0.011899416255051634
AMZN,2020-01-31,102.5735,102.786,100.1135,100.436,311346000,0.1881,9,0.07379134860050884,0.030404962711597577,94.03721428571428,,0.026608984826157943
AMZN,2020-02-03,100.53,102.425,100.0125,100.21,117834000,0.0,0,-0.00225018917519626,0.03044921329981447,94.89164285714287,,0.024074443668296523
AMZN,2020-02-04,101.494,102.99,100.7685,102.4835,105786000,-0.1591,2,0.022687356551242432,0.029193390053052715,96.23471428571428,,0.0216766601452916
AMZN,2020-02-05,103.551,103.551,101.6,101.9935,87524000,0.2224,4,-0.004781257470714895,0.027141126422616978,97.74564285714287,,0.019128669964262504
AMZN,2020-02-06,102.051,102.815,101.24,102.5115,63660000,0.0,4,0.005078755018702141,0.027459555877588616,99.15264285714285,,0.015364129878111265
AMZN,2020-02-07,102.0995,104.9265,101.905,103.964,101906000,0.0,1,0.014169141998702672,0.026939857946860518,100.7332142857143,,0.029062944865530408
AMZN,2020-02-10,104.2505,106.78,104.248,106.6955,101124000,0.6523,1,0.02627351775614639,0.02677777645203986,102.61342857142859,,0.023731085191034267
AMZN,2020-02-11,107.545,109.2975,106.8,107.54,114920000,0.4755,2,0.007915047963597432,0.01183341907417198,103.62828571428572,,0.023223916682164794
AMZN,2020-02-12,108.16,109.0125,107.7645,108.0,66686000,0.0,1,0.004277478147665992,0.01094276416963406,104.74114285714286,96.80798333333334,0.011555555555555598
AMZN,2020-02-13,107.2495,108.514,107.1,107.4935,60636000,0.0,0,-0.004689814814814786,0.01087944245978667,105.45685714285716,97.31136666666667,0.013154283747389391
AMZN,2020-02-14,107.784,107.952,106.2945,106.7435,52124000,-0.1909,2,-0.006977166061203688,0.011295816833436088,106.13542857142856,97.70613333333334,0.015527877575683755
AMZN,2020-02-18,106.251,108.3035,106.2055,107.7835,58912000,0.0,0,0.009742982008272172,0.011330144929970445,106.88857142857144,98.17396666666667,0.019464945933282914
AMZN,2020-02-19,108.39,109.255,108.056,108.511,51224000,0.1779,1,0.006749641642737503,0.010913772021924676,107.53814285714284,98.61953333333334,0.011049571011233867
AMZN,2020-02-20,108.6535,108.8395,106.3725,107.655,62626000,-0.0477,2,-0.00788860115564316,0.00755453948223449,107.6752142857143,99.02993333333333,0.022915795829269413
AMZN,2020-02-21,107.1075,107.2275,104.4,104.7985,92926000,-0.051,3,-0.026533834935674072,0.012275644659973788,107.28357142857143,99.36993333333334,0.026980348001164143
AMZN,2020-02-24,100.159,101.965,99.3985,100.4645,130940000,0.0,0,-0.04135555375315492,0.018113247053692196,106.20707142857142,99.55033333333333,0.025546337263411503
